,date,day_of_week,week_of_year,usable_capacity,discharged
0,2022-01-01,5,52,24002,7298.398281130094
1,2022-01-02,6,52,24997,7600.952497017289
2,2022-01-03,0,1,25619,7790.086891270389
3,2022-01-04,1,1,25415,7728.055675148793
4,2022-01-05,2,1,24115,7332.758709668036
5,2022-01-06,3,1,23670,7197.445517638085
6,2022-01-07,4,1,25669,7805.290620711957
7,2022-01-08,5,1,24782,7535.576460418548
8,2022-01-09,6,1,25343,7706.162304752936
9,2022-01-10,0,2,24888,7567.808366834671
10,2022-01-11,1,2,24441,7431.8870256270575
11,2022-01-12,2,2,23319,7090.715336958281
12,2022-01-13,3,2,24036,7308.7368171503595
13,2022-01-14,4,2,23784,7232.11002076486
14,2022-01-15,5,2,23812,7240.624109252137
15,2022-01-16,6,2,23583,7170.991028409758
16,2022-01-17,0,3,24938,7583.0120962762385
17,2022-01-18,1,3,24767,7531.015341586078
18,2022-01-19,2,3,24199,7358.3009751298705
19,2022-01-20,3,3,24353,7405.128461809898
20,2022-01-21,4,3,25887,7871.578881077191
21,2022-01-22,5,3,23728,7215.0818437903035
22,2022-01-23,6,3,24144,7341.5768727441455
23,2022-01-24,0,4,24462,7438.272591992516
24,2022-01-25,1,4,23988,7294.141236886455
25,2022-01-26,2,4,24171,7349.786886642592
26,2022-01-27,3,4,24250,7373.808779160269
27,2022-01-28,4,4,24282,7383.539166002873
28,2022-01-29,5,4,24565,7469.592274642145
29,2022-01-30,6,4,23906,7269.207120602284
30,2022-01-31,0,5,24070,7319.075353170626
31,2022-02-01,1,5,23680,7200.486263526399
32,2022-02-02,2,5,24729,7519.460507210486
33,2022-02-03,3,5,24072,7319.683502348288
34,2022-02-04,4,5,25832,7854.854778691467
35,2022-02-05,5,5,24616,7485.1000786725435
36,2022-02-06,6,5,24509,7452.564097667589
37,2022-02-07,0,6,24556,7466.855603342662
38,2022-02-08,1,6,24279,7382.626942236378
39,2022-02-09,2,6,25629,7793.127637158703
40,2022-02-10,3,6,23736,7217.514440500954
41,2022-02-11,4,6,24784,7536.184609596211
42,2022-02-12,5,6,24804,7542.2661013728375
43,2022-02-13,6,6,24510,7452.868172256421
44,2022-02-14,0,7,23783,7231.805946176028
45,2022-02-15,1,7,24214,7362.862093962341
46,2022-02-16,2,7,24188,7354.956154652726
47,2022-02-17,3,7,24463,7438.576666581347
48,2022-02-18,4,7,25413,7727.447525971131
49,2022-02-19,5,7,23174,7046.624521577735
50,2022-02-20,6,7,23610,7179.201042308204
51,2022-02-21,0,8,25195,7661.159265605896
52,2022-02-22,1,8,23984,7292.92493853113
53,2022-02-23,2,8,24911,7574.802082377792
54,2022-02-24,3,8,24185,7354.0439308862315
55,2022-02-25,4,8,24571,7471.416722175133
56,2022-02-26,5,8,24753,7526.758297342439
57,2022-02-27,6,8,24329,7397.830671677946
58,2022-02-28,0,9,24458,7437.05629363719
59,2022-03-01,1,9,24106,7330.022038368555
60,2022-03-02,2,9,23842,7249.746346917078
61,2022-03-03,3,9,24031,7307.216444206203
62,2022-03-04,4,9,24332,7398.7428954444395
63,2022-03-05,5,9,24876,7564.159471768695
64,2022-03-06,6,9,25120,7638.353671443545
65,2022-03-07,0,10,25148,7646.867759930822
66,2022-03-08,1,10,24920,7577.538753677274
67,2022-03-09,2,10,24512,7453.476321434083
68,2022-03-10,3,10,24064,7317.2509056376375
69,2022-03-11,4,10,24412,7423.068862550948
70,2022-03-12,5,10,25840,7857.2873754021175
71,2022-03-13,6,10,25196,7661.463340194728
72,2022-03-14,0,11,25766,7834.785855828598
73,2022-03-15,1,11,25775,7837.52252712808
74,2022-03-16,2,11,25361,7711.6356473519
75,2022-03-17,3,11,24594,7478.410437718254
76,2022-03-18,4,11,25164,7651.732953352124
77,2022-03-19,5,11,24242,7371.376182449618
78,2022-03-20,6,11,23906,7269.207120602284
79,2022-03-21,0,12,24038,7309.344966328023
80,2022-03-22,1,12,24679,7504.256777768918
81,2022-03-23,2,12,24389,7416.075147007827
82,2022-03-24,3,12,23907,7269.511195191116
83,2022-03-25,4,12,25277,7686.093381890067
84,2022-03-26,5,12,24088,7324.54869576959
85,2022-03-27,6,12,24270,7379.890270936896
86,2022-03-28,0,13,25635,7794.95208469169
87,2022-03-29,1,13,24440,7431.5829510382255
88,2022-03-30,2,13,24837,7552.300562804272
89,2022-03-31,3,13,24073,7319.98757693712
90,2022-04-01,4,13,24407,7421.548489606791
91,2022-04-02,5,13,24740,7522.805327687631
92,2022-04-03,6,13,24073,7319.98757693712
93,2022-04-04,0,14,24839,7552.908711981935
94,2022-04-05,1,14,23555,7162.47693992248
95,2022-04-06,2,14,23778,7230.285573231871
96,2022-04-07,3,14,24113,7332.150560490374
97,2022-04-08,4,14,23156,7041.151178978771
98,2022-04-09,5,14,23245,7068.213817384761
99,2022-04-10,6,14,24307,7391.1410307236565
100,2022-04-11,0,15,23891,7264.646001769814
101,2022-04-12,1,15,24822,7547.739443971802
102,2022-04-13,2,15,26050,7921.143039056701
103,2022-04-14,3,15,24101,7328.501665424397
104,2022-04-15,4,15,24710,7513.6830900226905
105,2022-04-16,5,15,24794,7539.225355484524
106,2022-04-17,6,15,24448,7434.015547748877
107,2022-04-18,0,16,23372,7106.831290166343
108,2022-04-19,1,16,24236,7369.55173491663
109,2022-04-20,2,16,25236,7673.626323747982
110,2022-04-21,3,16,23986,7293.533087708792
111,2022-04-22,4,16,23867,7257.348211637862
112,2022-04-23,5,16,24137,7339.448350622326
113,2022-04-24,6,16,24064,7317.2509056376375
114,2022-04-25,0,17,23503,7146.66506130325
115,2022-04-26,1,17,25147,7646.563685341991
116,2022-04-27,2,17,25191,7659.94296725057
117,2022-04-28,3,17,24767,7531.015341586078
118,2022-04-29,4,17,24146,7342.185021921809
119,2022-04-30,5,17,24892,7569.024665189996
120,2022-05-01,6,17,25181,7656.9022213622575
121,2022-05-02,0,18,25184,7657.814445128751
122,2022-05-03,1,18,24215,7363.166168551172
123,2022-05-04,2,18,24302,7389.620657779499
124,2022-05-05,3,18,24932,7581.18764874325
125,2022-05-06,4,18,25463,7742.651255412698
126,2022-05-07,5,18,24339,7400.871417566259
127,2022-05-08,6,18,23847,7251.266719861234
128,2022-05-09,0,19,24813,7545.00277267232
129,2022-05-10,1,19,24391,7416.68329618549
130,2022-05-11,2,19,23548,7160.34841780066
131,2022-05-12,3,19,24966,7591.5261847635165
132,2022-05-13,4,19,23219,7060.307878075146
133,2022-05-14,5,19,23342,7097.709052501402
134,2022-05-15,6,19,24491,7447.090755068624
135,2022-05-16,0,20,24770,7531.927565352572
136,2022-05-17,1,20,23194,7052.706013354362
137,2022-05-18,2,20,23476,7138.455047404803
138,2022-05-19,3,20,24161,7346.746140754279
139,2022-05-20,4,20,23892,7264.950076358646
140,2022-05-21,5,20,24401,7419.7240420738035
141,2022-05-22,6,20,24056,7314.818308926987
142,2022-05-23,0,21,24081,7322.420173647771
143,2022-05-24,1,21,24529,7458.645589444216
144,2022-05-25,2,21,24739,7522.5012530988
145,2022-05-26,3,21,24739,7522.5012530988
146,2022-05-27,4,21,24980,7595.783229007156
147,2022-05-28,5,21,25951,7891.039654762398
148,2022-05-29,6,21,23112,7027.771897070192
149,2022-05-30,0,22,23715,7211.128874135496
150,2022-05-31,1,22,24657,7497.567136814629
151,2022-06-01,2,22,23806,7238.799661719149
152,2022-06-02,3,22,23669,7197.141443049254
153,2022-06-03,4,22,25667,7804.682471534294
154,2022-06-04,5,22,25104,7633.488478022243
155,2022-06-05,6,22,26495,8056.456231086652
156,2022-06-06,0,23,25610,7787.350219970906
157,2022-06-07,1,23,23772,7228.461125698883
158,2022-06-08,2,23,23205,7056.050833831507
159,2022-06-09,3,23,23771,7228.157051110052
160,2022-06-10,4,23,23788,7233.326319120185
161,2022-06-11,5,23,24302,7389.620657779499
162,2022-06-12,6,23,23737,7217.818515089786
163,2022-06-13,0,24,25054,7618.284748580675
164,2022-06-14,1,24,24952,7587.2691405198775
165,2022-06-15,2,24,25499,7753.597940610627
166,2022-06-16,3,24,24659,7498.175285992292
167,2022-06-17,4,24,24274,7381.106569292221
168,2022-06-18,5,24,23911,7270.727493546441
169,2022-06-19,6,24,22917,6968.477352248078
170,2022-06-20,0,25,24609,7482.971556550724
171,2022-06-21,1,25,24304,7390.228806957162
172,2022-06-22,2,25,24140,7340.36057438882
173,2022-06-23,3,25,23763,7225.724454399401
174,2022-06-24,4,25,23723,7213.561470846147
175,2022-06-25,5,25,24767,7531.015341586078
176,2022-06-26,6,25,24250,7373.808779160269
177,2022-06-27,0,26,24950,7586.660991342214
178,2022-06-28,1,26,24397,7418.507743718477
179,2022-06-29,2,26,23865,7256.740062460199
180,2022-06-30,3,26,24642,7493.0060179821585
181,2022-07-01,4,26,24226,7366.5109890283165
182,2022-07-02,5,26,23740,7218.7307388562795
183,2022-07-03,6,26,25219,7668.457055737848
184,2022-07-04,0,27,22816,6937.765818776112
185,2022-07-05,1,27,23958,7285.018999221515
186,2022-07-06,2,27,24433,7429.454428916406
187,2022-07-07,3,27,23384,7110.480185232319
188,2022-07-08,4,27,23330,7094.060157435426
189,2022-07-09,5,27,25192,7660.247041839402
190,2022-07-10,6,27,23478,7139.063196582466
191,2022-07-11,0,28,24902,7572.06541107831
192,2022-07-12,1,28,24951,7586.965065931046
193,2022-07-13,2,28,23877,7260.388957526175
194,2022-07-14,3,28,24291,7386.275837302354
195,2022-07-15,4,28,24116,7333.062784256868
196,2022-07-16,5,28,24069,7318.771278581795
197,2022-07-17,6,28,24148,7342.793171099471
198,2022-07-18,0,29,24543,7462.902633687855
199,2022-07-19,1,29,23987,7293.837162297624
200,2022-07-20,2,29,24399,7419.11589289614
201,2022-07-21,3,29,23603,7177.072520186384
202,2022-07-22,4,29,22646,6886.073138674782
203,2022-07-23,5,29,25656,7801.337651057149
204,2022-07-24,6,29,24804,7542.2661013728375
205,2022-07-25,0,30,23893,7265.254150947477
206,2022-07-26,1,30,25079,7625.886613301459
207,2022-07-27,2,30,23876,7260.0848829373435
208,2022-07-28,3,30,23778,7230.285573231871
209,2022-07-29,4,30,24794,7539.225355484524
210,2022-07-30,5,30,24467,7439.792964936672
211,2022-07-31,6,30,23740,7218.7307388562795
212,2022-08-01,0,31,24831,7550.4761152712845
213,2022-08-02,1,31,23451,7130.853182684019
214,2022-08-03,2,31,25120,7638.353671443545
215,2022-08-04,3,31,23926,7275.288612378911
216,2022-08-05,4,31,24878,7564.767620946358
217,2022-08-06,5,31,23743,7219.642962622774
218,2022-08-07,6,31,25591,7781.572802783111
219,2022-08-08,0,32,24221,7364.99061608416
220,2022-08-09,1,32,24049,7312.689786805167
221,2022-08-10,2,32,23281,7079.160502582689
222,2022-08-11,3,32,24771,7532.231639941403
223,2022-08-12,4,32,23564,7165.213611221962
224,2022-08-13,5,32,24505,7451.347799312263
225,2022-08-14,6,32,25053,7617.980673991844
226,2022-08-15,0,33,23609,7178.896967719373
227,2022-08-16,1,33,25897,7874.619626965505
228,2022-08-17,2,33,23662,7195.012920927435
229,2022-08-18,3,33,24931,7580.883574154419
230,2022-08-19,4,33,23620,7182.2417881965175
231,2022-08-20,5,33,24070,7319.075353170626
232,2022-08-21,6,33,24578,7473.545244296953
233,2022-08-22,0,34,24512,7453.476321434083
234,2022-08-23,1,34,25051,7617.372524814181
235,2022-08-24,2,34,24245,7372.288406216112
236,2022-08-25,3,34,23622,7182.849937374181
237,2022-08-26,4,34,24161,7346.746140754279
238,2022-08-27,5,34,24121,7334.583157201025
239,2022-08-28,6,34,23889,7264.0378525921515
240,2022-08-29,0,35,24167,7348.570588287267
241,2022-08-30,1,35,24727,7518.852358032824
242,2022-08-31,2,35,23995,7296.269759008274
243,2022-09-01,3,35,25199,7662.375563961222
244,2022-09-02,4,35,25430,7732.616793981264
245,2022-09-03,5,35,24819,7546.827220205308
246,2022-09-04,6,35,24746,7524.629775220619
247,2022-09-05,0,36,25699,7814.412858376897
248,2022-09-06,1,36,24490,7446.786680479793
249,2022-09-07,2,36,24911,7574.802082377792
250,2022-09-08,3,36,23417,7120.514646663753
251,2022-09-09,4,36,23117,7029.292270014348
252,2022-09-10,5,36,24142,7340.968723566483
253,2022-09-11,6,36,24791,7538.3131317180305
254,2022-09-12,0,37,23822,7243.6648551404505
255,2022-09-13,1,37,24236,7369.55173491663
256,2022-09-14,2,37,24260,7376.849525048583
257,2022-09-15,3,37,25078,7625.582538712628
258,2022-09-16,4,37,23619,7181.937713607686
259,2022-09-17,5,37,24370,7410.297729820031
260,2022-09-18,6,37,23747,7220.859260978099
261,2022-09-19,0,38,23808,7239.4078108968115
262,2022-09-20,1,38,24472,7441.313337880829
263,2022-09-21,2,38,24905,7572.977634844804
264,2022-09-22,3,38,24034,7308.128667972697
265,2022-09-23,4,38,24430,7428.542205149913
266,2022-09-24,5,38,25033,7611.8991822152175
267,2022-09-25,6,38,24130,7337.319828500506
268,2022-09-26,0,39,25349,7707.986752285924
269,2022-09-27,1,39,24460,7437.664442814853
270,2022-09-28,2,39,24431,7428.846279738744
271,2022-09-29,3,39,25550,7769.105744641026
272,2022-09-30,4,39,23379,7108.9598122881625
273,2022-10-01,5,39,25627,7792.51948798104
274,2022-10-02,6,39,23919,7273.160090257092
275,2022-10-03,0,40,24927,7579.667275799094
276,2022-10-04,1,40,24620,7486.316377027869
277,2022-10-05,2,40,23817,7242.144482196294
278,2022-10-06,3,40,25886,7871.27480648836
279,2022-10-07,4,40,24332,7398.7428954444395
280,2022-10-08,5,40,25768,7835.39400500626
281,2022-10-09,6,40,23939,7279.241582033718
282,2022-10-10,0,41,25413,7727.447525971131
283,2022-10-11,1,41,24246,7372.592480804944
284,2022-10-12,2,41,25174,7654.773699240438
285,2022-10-13,3,41,25419,7729.271973504118
286,2022-10-14,4,41,25080,7626.190687890291
287,2022-10-15,5,41,24567,7470.200423819808
288,2022-10-16,6,41,24348,7403.608088865742
289,2022-10-17,0,42,22858,6950.536951507028
290,2022-10-18,1,42,24413,7423.372937139779
291,2022-10-19,2,42,25012,7605.513615849759
292,2022-10-20,3,42,25215,7667.240757382523
293,2022-10-21,4,42,24705,7512.162717078534
294,2022-10-22,5,42,23856,7254.003391160717
295,2022-10-23,6,42,24583,7475.065617241109
296,2022-10-24,0,43,24792,7538.617206306862
297,2022-10-25,1,43,23179,7048.144894521892
298,2022-10-26,2,43,24153,7344.313544043628
299,2022-10-27,3,43,26580,8082.3025711373175
300,2022-10-28,4,43,25073,7624.0621657684715
301,2022-10-29,5,43,24301,7389.316583190668
302,2022-10-30,6,43,24366,7409.081431464706
303,2022-10-31,0,44,23606,7177.9847439528785
304,2022-11-01,1,44,25227,7670.889652448499
305,2022-11-02,2,44,25444,7736.873838224902
306,2022-11-03,3,44,23195,7053.010087943194
307,2022-11-04,4,44,22924,6970.605874369897
308,2022-11-05,5,44,23661,7194.7088463386035
309,2022-11-06,6,44,25582,7778.836131483629
310,2022-11-07,0,45,23704,7207.784053658351
311,2022-11-08,1,45,23675,7198.965890582242
312,2022-11-09,2,45,24377,7412.426251941851
313,2022-11-10,3,45,23719,7212.345172490822
314,2022-11-11,4,45,24452,7435.231846104202
315,2022-11-12,5,45,24716,7515.507537555679
316,2022-11-13,6,45,24350,7404.216238043404
317,2022-11-14,0,46,24111,7331.542411312711
318,2022-11-15,1,46,24462,7438.272591992515
319,2022-11-16,2,46,25392,7721.061959605672
320,2022-11-17,3,46,23561,7164.301387455468
321,2022-11-18,4,46,23423,7122.339094196742
322,2022-11-19,5,46,23846,7250.962645272403
323,2022-11-20,6,46,24118,7333.6709334345305
324,2022-11-21,0,47,25715,7819.278051798198
325,2022-11-22,1,47,24581,7474.457468063446
326,2022-11-23,2,47,24953,7587.573215108709
327,2022-11-24,3,47,24970,7592.742483118842
328,2022-11-25,4,47,23610,7179.201042308204
329,2022-11-26,5,47,24634,7490.573421271508
330,2022-11-27,6,47,24586,7475.977841007603
331,2022-11-28,0,48,25081,7626.494762479122
332,2022-11-29,1,48,24088,7324.54869576959
333,2022-11-30,2,48,25297,7692.174873666694
334,2022-12-01,3,48,24047,7312.081637627504
335,2022-12-02,4,48,24024,7305.0879220843835
336,2022-12-03,5,48,24448,7434.015547748877
337,2022-12-04,6,48,22861,6951.449175273522
338,2022-12-05,0,49,23908,7269.815269779947
339,2022-12-06,1,49,23906,7269.207120602284
340,2022-12-07,2,49,24512,7453.476321434083
341,2022-12-08,3,49,23868,7257.652286226693
342,2022-12-09,4,49,24380,7413.338475708345
343,2022-12-10,5,49,24998,7601.25657160612
344,2022-12-11,6,49,23524,7153.050627668708
345,2022-12-12,0,50,26044,7919.318591523714
346,2022-12-13,1,50,25398,7722.886407138661
347,2022-12-14,2,50,23859,7254.91561492721
348,2022-12-15,3,50,25106,7634.096627199906
349,2022-12-16,4,50,25031,7611.291033037554
350,2022-12-17,5,50,24713,7514.595313789185
351,2022-12-18,6,50,25282,7687.613754834223
352,2022-12-19,0,51,25278,7686.397456478898
353,2022-12-20,1,51,24365,7408.777356875875
354,2022-12-21,2,51,23929,7276.200836145405
355,2022-12-22,3,51,25227,7670.889652448499
356,2022-12-23,4,51,24436,7430.3666526829
357,2022-12-24,5,51,23815,7241.536333018631
358,2022-12-25,6,51,23781,7231.197796998365
359,2022-12-26,0,52,25114,7636.5292239105565
360,2022-12-27,1,52,24491,7447.090755068624
361,2022-12-28,2,52,22907,6965.4366063597645
362,2022-12-29,3,52,25109,7635.0088509664
363,2022-12-30,4,52,24449,7434.319622337708
364,2022-12-31,5,52,23809,7239.7118854856435
